timestamp;customer_no;location;spend_time;location_next
2019-09-06 07:26:00;5964;checkout;7;checkout
2019-09-06 07:26:00;5966;dairy;23;drinks
2019-09-06 07:26:00;5967;checkout;5;checkout
2019-09-06 07:26:00;5968;fruit;11;fruit
2019-09-06 07:26:00;5969;checkout;4;checkout
2019-09-06 07:26:00;5970;drinks;16;spices
2019-09-06 07:26:00;5971;fruit;4;fruit
2019-09-06 07:26:00;5972;dairy;3;checkout
2019-09-06 07:26:00;5973;entrance;4;fruit
2019-09-06 07:26:00;5974;entrance;4;dairy
2019-09-06 07:26:00;5975;entrance;11;spices
2019-09-06 07:26:00;5976;entrance;9;fruit
2019-09-06 07:26:00;5977;entrance;15;drinks
2019-09-06 07:26:00;5978;entrance;4;drinks
2019-09-06 07:27:00;5958;dairy;13;dairy
2019-09-06 07:27:00;5959;drinks;13;spices
2019-09-06 07:27:00;5960;checkout;9;checkout
2019-09-06 07:27:00;5961;spices;10;checkout
2019-09-06 07:27:00;5966;drinks;23;spices
2019-09-06 07:27:00;5968;fruit;11;fruit
2019-09-06 07:27:00;5970;spices;16;fruit
2019-09-06 07:27:00;5971;fruit;4;checkout
2019-09-06 07:27:00;5972;checkout;3;checkout
2019-09-06 07:27:00;5973;fruit;4;fruit
2019-09-06 07:27:00;5974;dairy;4;dairy
2019-09-06 07:27:00;5975;spices;11;drinks
2019-09-06 07:27:00;5976;fruit;9;fruit
2019-09-06 07:27:00;5977;drinks;15;drinks
2019-09-06 07:27:00;5978;drinks;4;drinks
2019-09-06 07:27:00;5979;entrance;4;drinks
2019-09-06 07:28:00;5958;dairy;13;dairy
2019-09-06 07:28:00;5959;spices;13;drinks
2019-09-06 07:28:00;5961;checkout;10;checkout
2019-09-06 07:28:00;5966;spices;23;spices
2019-09-06 07:28:00;5968;fruit;11;fruit
2019-09-06 07:28:00;5970;fruit;16;fruit
2019-09-06 07:28:00;5971;checkout;4;checkout
2019-09-06 07:28:00;5973;fruit;4;spices
2019-09-06 07:28:00;5974;dairy;4;dairy
2019-09-06 07:28:00;5975;drinks;11;drinks
2019-09-06 07:28:00;5976;fruit;9;fruit
2019-09-06 07:28:00;5977;drinks;15;drinks
2019-09-06 07:28:00;5978;drinks;4;fruit
2019-09-06 07:28:00;5979;drinks;4;drinks
2019-09-06 07:29:00;5958;dairy;13;checkout
2019-09-06 07:29:00;5959;drinks;13;drinks
2019-09-06 07:29:00;5966;spices;23;drinks
2019-09-06 07:29:00;5968;fruit;11;drinks
2019-09-06 07:29:00;5970;fruit;16;drinks
2019-09-06 07:29:00;5973;spices;4;checkout
2019-09-06 07:29:00;5974;dairy;4;checkout
2019-09-06 07:29:00;5975;drinks;11;drinks
2019-09-06 07:29:00;5976;fruit;9;fruit
2019-09-06 07:29:00;5977;drinks;15;drinks
2019-09-06 07:29:00;5978;fruit;4;checkout
2019-09-06 07:29:00;5979;drinks;4;drinks
2019-09-06 07:30:00;5958;checkout;13;checkout
2019-09-06 07:30:00;5959;drinks;13;checkout
2019-09-06 07:30:00;5966;drinks;23;fruit
2019-09-06 07:30:00;5968;drinks;11;drinks
2019-09-06 07:30:00;5970;drinks;16;spices
2019-09-06 07:30:00;5973;checkout;4;checkout
2019-09-06 07:30:00;5974;checkout;4;checkout
2019-09-06 07:30:00;5975;drinks;11;fruit
2019-09-06 07:30:00;5976;fruit;9;fruit
2019-09-06 07:30:00;5977;drinks;15;drinks
2019-09-06 07:30:00;5978;checkout;4;checkout
2019-09-06 07:30:00;5979;drinks;4;checkout
2019-09-06 07:30:00;5980;entrance;5;spices
2019-09-06 07:30:00;5981;entrance;11;dairy
2019-09-06 07:31:00;5959;checkout;13;checkout
2019-09-06 07:31:00;5966;fruit;23;fruit
2019-09-06 07:31:00;5968;drinks;11;checkout
2019-09-06 07:31:00;5970;spices;16;spices
2019-09-06 07:31:00;5975;fruit;11;fruit
2019-09-06 07:31:00;5976;fruit;9;dairy
2019-09-06 07:31:00;5977;drinks;15;drinks
2019-09-06 07:31:00;5979;checkout;4;checkout
2019-09-06 07:31:00;5980;spices;5;fruit
2019-09-06 07:31:00;5981;dairy;11;drinks
2019-09-06 07:31:00;5982;entrance;10;fruit
2019-09-06 07:32:00;5966;fruit;23;fruit
2019-09-06 07:32:00;5968;checkout;11;checkout
2019-09-06 07:32:00;5970;spices;16;spices
2019-09-06 07:32:00;5975;fruit;11;fruit
2019-09-06 07:32:00;5976;dairy;9;drinks
2019-09-06 07:32:00;5977;drinks;15;drinks
2019-09-06 07:32:00;5980;fruit;5;spices
2019-09-06 07:32:00;5981;drinks;11;drinks
2019-09-06 07:32:00;5982;fruit;10;fruit
2019-09-06 07:32:00;5983;entrance;4;dairy
2019-09-06 07:32:00;5984;entrance;5;fruit
2019-09-06 07:32:00;5985;entrance;11;fruit
2019-09-06 07:33:00;5966;fruit;23;fruit
2019-09-06 07:33:00;5970;spices;16;spices
2019-09-06 07:33:00;5975;fruit;11;dairy
2019-09-06 07:33:00;5976;drinks;9;spices
2019-09-06 07:33:00;5977;drinks;15;drinks
2019-09-06 07:33:00;5980;spices;5;drinks
2019-09-06 07:33:00;5981;drinks;11;spices
2019-09-06 07:33:00;5982;fruit;10;spices
2019-09-06 07:33:00;5983;dairy;4;spices
2019-09-06 07:33:00;5984;fruit;5;fruit
2019-09-06 07:33:00;5985;fruit;11;fruit
2019-09-06 07:34:00;5966;fruit;23;dairy
2019-09-06 07:34:00;5970;spices;16;fruit
2019-09-06 07:34:00;5975;dairy;11;dairy
2019-09-06 07:34:00;5976;spices;9;checkout
2019-09-06 07:34:00;5977;drinks;15;drinks
2019-09-06 07:34:00;5980;drinks;5;checkout
2019-09-06 07:34:00;5981;spices;11;spices
2019-09-06 07:34:00;5982;spices;10;dairy
2019-09-06 07:34:00;5983;spices;4;spices
2019-09-06 07:34:00;5984;fruit;5;fruit
2019-09-06 07:34:00;5985;fruit;11;dairy
2019-09-06 07:34:00;5986;entrance;16;fruit
2019-09-06 07:34:00;5987;entrance;2;fruit
2019-09-06 07:34:00;5988;entrance;2;dairy
2019-09-06 07:35:00;5966;dairy;23;dairy
2019-09-06 07:35:00;5970;fruit;16;fruit
2019-09-06 07:35:00;5975;dairy;11;dairy
2019-09-06 07:35:00;5976;checkout;9;checkout
2019-09-06 07:35:00;5977;drinks;15;drinks
2019-09-06 07:35:00;5980;checkout;5;checkout
2019-09-06 07:35:00;5981;spices;11;spices
2019-09-06 07:35:00;5982;dairy;10;spices
2019-09-06 07:35:00;5983;spices;4;checkout
2019-09-06 07:35:00;5984;fruit;5;drinks
2019-09-06 07:35:00;5985;dairy;11;dairy
2019-09-06 07:35:00;5986;fruit;16;fruit
2019-09-06 07:35:00;5987;fruit;2;checkout
2019-09-06 07:35:00;5988;dairy;2;checkout
2019-09-06 07:35:00;5989;entrance;19;spices
2019-09-06 07:35:00;5990;entrance;7;dairy
2019-09-06 07:36:00;5966;dairy;23;dairy
2019-09-06 07:36:00;5970;fruit;16;fruit
2019-09-06 07:36:00;5975;dairy;11;checkout
2019-09-06 07:36:00;5977;drinks;15;spices
2019-09-06 07:36:00;5981;spices;11;spices
2019-09-06 07:36:00;5982;spices;10;fruit
2019-09-06 07:36:00;5983;checkout;4;checkout
2019-09-06 07:36:00;5984;drinks;5;checkout
2019-09-06 07:36:00;5985;dairy;11;drinks
2019-09-06 07:36:00;5986;fruit;16;spices
2019-09-06 07:36:00;5987;checkout;2;checkout
2019-09-06 07:36:00;5988;checkout;2;checkout
2019-09-06 07:36:00;5989;spices;19;drinks
2019-09-06 07:36:00;5990;dairy;7;dairy
2019-09-06 07:36:00;5991;entrance;12;spices
2019-09-06 07:36:00;5992;entrance;5;fruit
2019-09-06 07:37:00;5966;dairy;23;dairy
2019-09-06 07:37:00;5970;fruit;16;fruit
2019-09-06 07:37:00;5975;checkout;11;checkout
2019-09-06 07:37:00;5977;spices;15;drinks
2019-09-06 07:37:00;5981;spices;11;dairy
2019-09-06 07:37:00;5982;fruit;10;fruit
2019-09-06 07:37:00;5984;checkout;5;checkout
2019-09-06 07:37:00;5985;drinks;11;drinks
2019-09-06 07:37:00;5986;spices;16;dairy
2019-09-06 07:37:00;5989;drinks;19;drinks
2019-09-06 07:37:00;5990;dairy;7;dairy
2019-09-06 07:37:00;5991;spices;12;spices
2019-09-06 07:37:00;5992;fruit;5;fruit
2019-09-06 07:37:00;5993;entrance;6;drinks
2019-09-06 07:37:00;5994;entrance;15;drinks
2019-09-06 07:37:00;5995;entrance;6;dairy
2019-09-06 07:37:00;5996;entrance;11;fruit
2019-09-06 07:37:00;5997;entrance;13;dairy
2019-09-06 07:37:00;5998;entrance;10;dairy
2019-09-06 07:37:00;5999;entrance;10;dairy
2019-09-06 07:38:00;5966;dairy;23;dairy
2019-09-06 07:38:00;5970;fruit;16;checkout
2019-09-06 07:38:00;5977;drinks;15;drinks
2019-09-06 07:38:00;5981;dairy;11;dairy
2019-09-06 07:38:00;5982;fruit;10;fruit
2019-09-06 07:38:00;5985;drinks;11;spices
2019-09-06 07:38:00;5986;dairy;16;dairy
2019-09-06 07:38:00;5989;drinks;19;drinks
2019-09-06 07:38:00;5990;dairy;7;dairy
2019-09-06 07:38:00;5991;spices;12;dairy
2019-09-06 07:38:00;5992;fruit;5;fruit
2019-09-06 07:38:00;5993;drinks;6;drinks
2019-09-06 07:38:00;5994;drinks;15;drinks
2019-09-06 07:38:00;5995;dairy;6;dairy
2019-09-06 07:38:00;5996;fruit;11;fruit
2019-09-06 07:38:00;5997;dairy;13;drinks
2019-09-06 07:38:00;5998;dairy;10;dairy
2019-09-06 07:38:00;5999;dairy;10;drinks
2019-09-06 07:38:00;6000;entrance;8;fruit
2019-09-06 07:38:00;6001;entrance;2;spices
2019-09-06 07:39:00;5966;dairy;23;dairy
2019-09-06 07:39:00;5970;checkout;16;checkout
2019-09-06 07:39:00;5977;drinks;15;drinks
2019-09-06 07:39:00;5981;dairy;11;dairy
2019-09-06 07:39:00;5982;fruit;10;fruit
2019-09-06 07:39:00;5985;spices;11;spices
2019-09-06 07:39:00;5986;dairy;16;spices
2019-09-06 07:39:00;5989;drinks;19;drinks
2019-09-06 07:39:00;5990;dairy;7;dairy
2019-09-06 07:39:00;5991;dairy;12;dairy
2019-09-06 07:39:00;5992;fruit;5;fruit
2019-09-06 07:39:00;5993;drinks;6;drinks
2019-09-06 07:39:00;5994;drinks;15;drinks
2019-09-06 07:39:00;5995;dairy;6;drinks
2019-09-06 07:39:00;5996;fruit;11;fruit
2019-09-06 07:39:00;5997;drinks;13;drinks
2019-09-06 07:39:00;5998;dairy;10;dairy
2019-09-06 07:39:00;5999;drinks;10;drinks
2019-09-06 07:39:00;6000;fruit;8;fruit
2019-09-06 07:39:00;6001;spices;2;checkout
2019-09-06 07:39:00;6002;entrance;8;spices
2019-09-06 07:40:00;5966;dairy;23;fruit
2019-09-06 07:40:00;5977;drinks;15;checkout
2019-09-06 07:40:00;5981;dairy;11;checkout
2019-09-06 07:40:00;5982;fruit;10;checkout
2019-09-06 07:40:00;5985;spices;11;fruit
2019-09-06 07:40:00;5986;spices;16;fruit
2019-09-06 07:40:00;5989;drinks;19;drinks
2019-09-06 07:40:00;5990;dairy;7;dairy
2019-09-06 07:40:00;5991;dairy;12;dairy
2019-09-06 07:40:00;5992;fruit;5;checkout
2019-09-06 07:40:00;5993;drinks;6;fruit
2019-09-06 07:40:00;5994;drinks;15;drinks
2019-09-06 07:40:00;5995;drinks;6;dairy
2019-09-06 07:40:00;5996;fruit;11;fruit
2019-09-06 07:40:00;5997;drinks;13;drinks
2019-09-06 07:40:00;5998;dairy;10;dairy
2019-09-06 07:40:00;5999;drinks;10;drinks
2019-09-06 07:40:00;6000;fruit;8;dairy
2019-09-06 07:40:00;6001;checkout;2;checkout
2019-09-06 07:40:00;6002;spices;8;spices
2019-09-06 07:40:00;6003;entrance;7;dairy
2019-09-06 07:40:00;6004;entrance;3;drinks
2019-09-06 07:40:00;6005;entrance;8;fruit
2019-09-06 07:40:00;6006;entrance;3;spices
2019-09-06 07:40:00;6007;entrance;7;drinks
2019-09-06 07:41:00;5966;fruit;23;checkout
2019-09-06 07:41:00;5977;checkout;15;checkout
2019-09-06 07:41:00;5981;checkout;11;checkout
2019-09-06 07:41:00;5982;checkout;10;checkout
2019-09-06 07:41:00;5985;fruit;11;fruit
2019-09-06 07:41:00;5986;fruit;16;fruit
2019-09-06 07:41:00;5989;drinks;19;fruit
2019-09-06 07:41:00;5990;dairy;7;checkout
2019-09-06 07:41:00;5991;dairy;12;drinks
2019-09-06 07:41:00;5992;checkout;5;checkout
2019-09-06 07:41:00;5993;fruit;6;fruit
2019-09-06 07:41:00;5994;drinks;15;drinks
2019-09-06 07:41:00;5995;dairy;6;spices
2019-09-06 07:41:00;5996;fruit;11;drinks
2019-09-06 07:41:00;5997;drinks;13;fruit
2019-09-06 07:41:00;5998;dairy;10;dairy
2019-09-06 07:41:00;5999;drinks;10;drinks
2019-09-06 07:41:00;6000;dairy;8;spices
2019-09-06 07:41:00;6002;spices;8;spices
2019-09-06 07:41:00;6003;dairy;7;dairy
2019-09-06 07:41:00;6004;drinks;3;spices
2019-09-06 07:41:00;6005;fruit;8;fruit
2019-09-06 07:41:00;6006;spices;3;dairy
2019-09-06 07:41:00;6007;drinks;7;drinks
2019-09-06 07:42:00;5966;checkout;23;checkout
2019-09-06 07:42:00;5985;fruit;11;checkout
2019-09-06 07:42:00;5986;fruit;16;dairy
2019-09-06 07:42:00;5989;fruit;19;fruit
2019-09-06 07:42:00;5990;checkout;7;checkout
2019-09-06 07:42:00;5991;drinks;12;drinks
2019-09-06 07:42:00;5993;fruit;6;checkout
2019-09-06 07:42:00;5994;drinks;15;fruit
2019-09-06 07:42:00;5995;spices;6;checkout
2019-09-06 07:42:00;5996;drinks;11;drinks
2019-09-06 07:42:00;5997;fruit;13;dairy
2019-09-06 07:42:00;5998;dairy;10;dairy
2019-09-06 07:42:00;5999;drinks;10;drinks
2019-09-06 07:42:00;6000;spices;8;spices
2019-09-06 07:42:00;6002;spices;8;spices
2019-09-06 07:42:00;6003;dairy;7;dairy
2019-09-06 07:42:00;6004;spices;3;checkout
2019-09-06 07:42:00;6005;fruit;8;fruit
2019-09-06 07:42:00;6006;dairy;3;checkout
2019-09-06 07:42:00;6007;drinks;7;spices
2019-09-06 07:43:00;5985;checkout;11;checkout
2019-09-06 07:43:00;5986;dairy;16;dairy
2019-09-06 07:43:00;5989;fruit;19;fruit
2019-09-06 07:43:00;5991;drinks;12;drinks
2019-09-06 07:43:00;5993;checkout;6;checkout
2019-09-06 07:43:00;5994;fruit;15;fruit
2019-09-06 07:43:00;5995;checkout;6;checkout
2019-09-06 07:43:00;5996;drinks;11;drinks
2019-09-06 07:43:00;5997;dairy;13;dairy
2019-09-06 07:43:00;5998;dairy;10;fruit
2019-09-06 07:43:00;5999;drinks;10;drinks
2019-09-06 07:43:00;6000;spices;8;dairy
2019-09-06 07:43:00;6002;spices;8;spices
2019-09-06 07:43:00;6003;dairy;7;dairy
2019-09-06 07:43:00;6004;checkout;3;checkout
2019-09-06 07:43:00;6005;fruit;8;fruit
2019-09-06 07:43:00;6006;checkout;3;checkout
2019-09-06 07:43:00;6007;spices;7;drinks
2019-09-06 07:44:00;5986;dairy;16;dairy
2019-09-06 07:44:00;5989;fruit;19;fruit
2019-09-06 07:44:00;5991;drinks;12;drinks
2019-09-06 07:44:00;5994;fruit;15;fruit
2019-09-06 07:44:00;5996;drinks;11;drinks
2019-09-06 07:44:00;5997;dairy;13;dairy
2019-09-06 07:44:00;5998;fruit;10;drinks
2019-09-06 07:44:00;5999;drinks;10;drinks
2019-09-06 07:44:00;6000;dairy;8;dairy
2019-09-06 07:44:00;6002;spices;8;spices
2019-09-06 07:44:00;6003;dairy;7;dairy
2019-09-06 07:44:00;6005;fruit;8;dairy
2019-09-06 07:44:00;6007;drinks;7;drinks
2019-09-06 07:45:00;5986;dairy;16;dairy
2019-09-06 07:45:00;5989;fruit;19;fruit
2019-09-06 07:45:00;5991;drinks;12;drinks
2019-09-06 07:45:00;5994;fruit;15;fruit
2019-09-06 07:45:00;5996;drinks;11;drinks
2019-09-06 07:45:00;5997;dairy;13;dairy
2019-09-06 07:45:00;5998;drinks;10;drinks
2019-09-06 07:45:00;5999;drinks;10;drinks
2019-09-06 07:45:00;6000;dairy;8;checkout
2019-09-06 07:45:00;6002;spices;8;fruit
2019-09-06 07:45:00;6003;dairy;7;dairy
2019-09-06 07:45:00;6005;dairy;8;dairy
2019-09-06 07:45:00;6007;drinks;7;drinks
2019-09-06 07:46:00;5986;dairy;16;dairy
2019-09-06 07:46:00;5989;fruit;19;fruit
2019-09-06 07:46:00;5991;drinks;12;drinks
2019-09-06 07:46:00;5994;fruit;15;fruit
2019-09-06 07:46:00;5996;drinks;11;drinks
2019-09-06 07:46:00;5997;dairy;13;dairy
2019-09-06 07:46:00;5998;drinks;10;checkout
2019-09-06 07:46:00;5999;drinks;10;checkout
2019-09-06 07:46:00;6000;checkout;8;checkout
2019-09-06 07:46:00;6002;fruit;8;checkout
2019-09-06 07:46:00;6003;dairy;7;checkout
2019-09-06 07:46:00;6005;dairy;8;drinks
2019-09-06 07:46:00;6007;drinks;7;checkout
2019-09-06 07:47:00;5986;dairy;16;spices
2019-09-06 07:47:00;5989;fruit;19;fruit
2019-09-06 07:47:00;5991;drinks;12;checkout
2019-09-06 07:47:00;5994;fruit;15;fruit
2019-09-06 07:47:00;5996;drinks;11;checkout
2019-09-06 07:47:00;5997;dairy;13;dairy
2019-09-06 07:47:00;5998;checkout;10;checkout
2019-09-06 07:47:00;5999;checkout;10;checkout
2019-09-06 07:47:00;6002;checkout;8;checkout
2019-09-06 07:47:00;6003;checkout;7;checkout
2019-09-06 07:47:00;6005;drinks;8;checkout
2019-09-06 07:47:00;6007;checkout;7;checkout
2019-09-06 07:47:00;6008;entrance;3;spices
2019-09-06 07:47:00;6009;entrance;17;fruit
2019-09-06 07:47:00;6010;entrance;4;drinks
2019-09-06 07:47:00;6011;entrance;3;fruit
2019-09-06 07:48:00;5986;spices;16;spices
2019-09-06 07:48:00;5989;fruit;19;drinks
2019-09-06 07:48:00;5991;checkout;12;checkout
2019-09-06 07:48:00;5994;fruit;15;fruit
2019-09-06 07:48:00;5996;checkout;11;checkout
2019-09-06 07:48:00;5997;dairy;13;spices
2019-09-06 07:48:00;6005;checkout;8;checkout
2019-09-06 07:48:00;6008;spices;3;spices
2019-09-06 07:48:00;6009;fruit;17;spices
2019-09-06 07:48:00;6010;drinks;4;drinks
2019-09-06 07:48:00;6011;fruit;3;fruit
2019-09-06 07:48:00;6012;entrance;7;fruit
2019-09-06 07:48:00;6013;entrance;4;drinks
2019-09-06 07:48:00;6014;entrance;4;dairy
2019-09-06 07:48:00;6015;entrance;2;drinks
2019-09-06 07:49:00;5986;spices;16;checkout
2019-09-06 07:49:00;5989;drinks;19;drinks
2019-09-06 07:49:00;5994;fruit;15;fruit
2019-09-06 07:49:00;5997;spices;13;checkout
2019-09-06 07:49:00;6008;spices;3;checkout
2019-09-06 07:49:00;6009;spices;17;spices
2019-09-06 07:49:00;6010;drinks;4;drinks
2019-09-06 07:49:00;6011;fruit;3;checkout
2019-09-06 07:49:00;6012;fruit;7;fruit
2019-09-06 07:49:00;6013;drinks;4;drinks
2019-09-06 07:49:00;6014;dairy;4;drinks
2019-09-06 07:49:00;6015;drinks;2;checkout
2019-09-06 07:50:00;5986;checkout;16;checkout
2019-09-06 07:50:00;5989;drinks;19;drinks
2019-09-06 07:50:00;5994;fruit;15;fruit
2019-09-06 07:50:00;5997;checkout;13;checkout
2019-09-06 07:50:00;6008;checkout;3;checkout
2019-09-06 07:50:00;6009;spices;17;dairy
2019-09-06 07:50:00;6010;drinks;4;checkout
2019-09-06 07:50:00;6011;checkout;3;checkout
2019-09-06 07:50:00;6012;fruit;7;fruit
2019-09-06 07:50:00;6013;drinks;4;drinks
2019-09-06 07:50:00;6014;drinks;4;drinks
2019-09-06 07:50:00;6015;checkout;2;checkout
2019-09-06 07:50:00;6016;entrance;4;fruit
2019-09-06 07:50:00;6017;entrance;4;drinks
2019-09-06 07:51:00;5989;drinks;19;spices
2019-09-06 07:51:00;5994;fruit;15;checkout
2019-09-06 07:51:00;6009;dairy;17;dairy
2019-09-06 07:51:00;6010;checkout;4;checkout
2019-09-06 07:51:00;6012;fruit;7;fruit
2019-09-06 07:51:00;6013;drinks;4;checkout
2019-09-06 07:51:00;6014;drinks;4;checkout
2019-09-06 07:51:00;6016;fruit;4;fruit
2019-09-06 07:51:00;6017;drinks;4;drinks
2019-09-06 07:52:00;5989;spices;19;fruit
2019-09-06 07:52:00;5994;checkout;15;checkout
2019-09-06 07:52:00;6009;dairy;17;dairy
2019-09-06 07:52:00;6012;fruit;7;fruit
2019-09-06 07:52:00;6013;checkout;4;checkout
2019-09-06 07:52:00;6014;checkout;4;checkout
2019-09-06 07:52:00;6016;fruit;4;fruit
2019-09-06 07:52:00;6017;drinks;4;drinks
2019-09-06 07:52:00;6018;entrance;3;drinks
2019-09-06 07:52:00;6019;entrance;11;spices
2019-09-06 07:52:00;6020;entrance;12;fruit
2019-09-06 07:52:00;6021;entrance;5;dairy
2019-09-06 07:52:00;6022;entrance;2;drinks
2019-09-06 07:52:00;6023;entrance;2;spices
2019-09-06 07:53:00;5989;fruit;19;checkout
2019-09-06 07:53:00;6009;dairy;17;dairy
2019-09-06 07:53:00;6012;fruit;7;fruit
2019-09-06 07:53:00;6016;fruit;4;checkout
2019-09-06 07:53:00;6017;drinks;4;checkout
2019-09-06 07:53:00;6018;drinks;3;drinks
2019-09-06 07:53:00;6019;spices;11;dairy
2019-09-06 07:53:00;6020;fruit;12;spices
2019-09-06 07:53:00;6021;dairy;5;fruit
2019-09-06 07:53:00;6022;drinks;2;checkout
2019-09-06 07:53:00;6023;spices;2;checkout
2019-09-06 07:54:00;5989;checkout;19;checkout
2019-09-06 07:54:00;6009;dairy;17;dairy
2019-09-06 07:54:00;6012;fruit;7;checkout
2019-09-06 07:54:00;6016;checkout;4;checkout
2019-09-06 07:54:00;6017;checkout;4;checkout
2019-09-06 07:54:00;6018;drinks;3;checkout
2019-09-06 07:54:00;6019;dairy;11;dairy
2019-09-06 07:54:00;6020;spices;12;drinks
2019-09-06 07:54:00;6021;fruit;5;fruit
2019-09-06 07:54:00;6022;checkout;2;checkout
2019-09-06 07:54:00;6023;checkout;2;checkout
2019-09-06 07:55:00;6009;dairy;17;drinks
2019-09-06 07:55:00;6012;checkout;7;checkout
2019-09-06 07:55:00;6018;checkout;3;checkout
2019-09-06 07:55:00;6019;dairy;11;dairy
2019-09-06 07:55:00;6020;drinks;12;drinks
2019-09-06 07:55:00;6021;fruit;5;fruit
2019-09-06 07:55:00;6024;entrance;2;fruit
2019-09-06 07:56:00;6009;drinks;17;drinks
2019-09-06 07:56:00;6019;dairy;11;fruit
2019-09-06 07:56:00;6020;drinks;12;drinks
2019-09-06 07:56:00;6021;fruit;5;checkout
2019-09-06 07:56:00;6024;fruit;2;checkout
2019-09-06 07:56:00;6025;entrance;13;dairy
2019-09-06 07:56:00;6026;entrance;5;drinks
2019-09-06 07:56:00;6027;entrance;6;fruit
2019-09-06 07:56:00;6028;entrance;9;fruit
2019-09-06 07:57:00;6009;drinks;17;drinks
2019-09-06 07:57:00;6019;fruit;11;fruit
2019-09-06 07:57:00;6020;drinks;12;fruit
2019-09-06 07:57:00;6021;checkout;5;checkout
2019-09-06 07:57:00;6024;checkout;2;checkout
2019-09-06 07:57:00;6025;dairy;13;dairy
2019-09-06 07:57:00;6026;drinks;5;drinks
2019-09-06 07:57:00;6027;fruit;6;fruit
2019-09-06 07:57:00;6028;fruit;9;spices
2019-09-06 07:57:00;6029;entrance;2;spices
2019-09-06 07:58:00;6009;drinks;17;drinks
2019-09-06 07:58:00;6019;fruit;11;fruit
2019-09-06 07:58:00;6020;fruit;12;fruit
2019-09-06 07:58:00;6025;dairy;13;dairy
2019-09-06 07:58:00;6026;drinks;5;dairy
2019-09-06 07:58:00;6027;fruit;6;fruit
2019-09-06 07:58:00;6028;spices;9;spices
2019-09-06 07:58:00;6029;spices;2;checkout
2019-09-06 07:59:00;6009;drinks;17;fruit
2019-09-06 07:59:00;6019;fruit;11;fruit
2019-09-06 07:59:00;6020;fruit;12;fruit
2019-09-06 07:59:00;6025;dairy;13;dairy
2019-09-06 07:59:00;6026;dairy;5;drinks
2019-09-06 07:59:00;6027;fruit;6;fruit
2019-09-06 07:59:00;6028;spices;9;drinks
2019-09-06 07:59:00;6029;checkout;2;checkout
2019-09-06 08:00:00;6009;fruit;17;fruit
2019-09-06 08:00:00;6019;fruit;11;fruit
2019-09-06 08:00:00;6020;fruit;12;dairy
2019-09-06 08:00:00;6025;dairy;13;dairy
2019-09-06 08:00:00;6026;drinks;5;checkout
2019-09-06 08:00:00;6027;fruit;6;drinks
2019-09-06 08:00:00;6028;drinks;9;drinks
2019-09-06 08:00:00;6030;entrance;5;dairy
2019-09-06 08:00:00;6031;entrance;2;spices
2019-09-06 08:00:00;6032;entrance;4;dairy
2019-09-06 08:01:00;6009;fruit;17;fruit
2019-09-06 08:01:00;6019;fruit;11;fruit
2019-09-06 08:01:00;6020;dairy;12;fruit
2019-09-06 08:01:00;6025;dairy;13;dairy
2019-09-06 08:01:00;6026;checkout;5;checkout
2019-09-06 08:01:00;6027;drinks;6;checkout
2019-09-06 08:01:00;6028;drinks;9;drinks
2019-09-06 08:01:00;6030;dairy;5;dairy
2019-09-06 08:01:00;6031;spices;2;checkout
2019-09-06 08:01:00;6032;dairy;4;fruit
2019-09-06 08:01:00;6033;entrance;4;dairy
2019-09-06 08:01:00;6034;entrance;8;dairy
2019-09-06 08:02:00;6009;fruit;17;drinks
2019-09-06 08:02:00;6019;fruit;11;checkout
2019-09-06 08:02:00;6020;fruit;12;fruit
2019-09-06 08:02:00;6025;dairy;13;spices
2019-09-06 08:02:00;6027;checkout;6;checkout
2019-09-06 08:02:00;6028;drinks;9;drinks
2019-09-06 08:02:00;6030;dairy;5;drinks
2019-09-06 08:02:00;6031;checkout;2;checkout
2019-09-06 08:02:00;6032;fruit;4;drinks
2019-09-06 08:02:00;6033;dairy;4;dairy
2019-09-06 08:02:00;6034;dairy;8;dairy
2019-09-06 08:02:00;6035;entrance;2;fruit
2019-09-06 08:02:00;6036;entrance;5;dairy
2019-09-06 08:03:00;6009;drinks;17;checkout
2019-09-06 08:03:00;6019;checkout;11;checkout
2019-09-06 08:03:00;6020;fruit;12;checkout
2019-09-06 08:03:00;6025;spices;13;spices
2019-09-06 08:03:00;6028;drinks;9;drinks
2019-09-06 08:03:00;6030;drinks;5;drinks
2019-09-06 08:03:00;6032;drinks;4;checkout
2019-09-06 08:03:00;6033;dairy;4;dairy
2019-09-06 08:03:00;6034;dairy;8;dairy
2019-09-06 08:03:00;6035;fruit;2;checkout
2019-09-06 08:03:00;6036;dairy;5;dairy
2019-09-06 08:03:00;6037;entrance;53;fruit
2019-09-06 08:03:00;6038;entrance;15;spices
2019-09-06 08:04:00;6009;checkout;17;checkout
2019-09-06 08:04:00;6020;checkout;12;checkout
2019-09-06 08:04:00;6025;spices;13;dairy
2019-09-06 08:04:00;6028;drinks;9;checkout
2019-09-06 08:04:00;6030;drinks;5;checkout
2019-09-06 08:04:00;6032;checkout;4;checkout
2019-09-06 08:04:00;6033;dairy;4;checkout
2019-09-06 08:04:00;6034;dairy;8;dairy
2019-09-06 08:04:00;6035;checkout;2;checkout
2019-09-06 08:04:00;6036;dairy;5;dairy
